99,122566,0.000807728,,,
871,472800,0.001842217,,,
245,230724,0.001061875,,,
129,170162,0.000758101,,,0.001154822
564,383446,0.001470872,,,
493,363576,0.001355975,,,
567,387251,0.001464167,,,
111,159705,0.000695031,,,
670,428416,0.001563901,,,
87,139674,0.000622879,,,
426,336788,0.001264891,,,
305,276244,0.001104096,,,
158,187355,0.000843319,,,
907,483066,0.00187759,,,
211,232760,0.000906513,,,
419,336796,0.001244077,,,
462,351081,0.001315936,,,
261,261534,0.000997958,,,
73,128447,0.000568328,,,
854,487448,0.001751982,,,
180,214055,0.000840905,,,
622,412715,0.001507093,,,
593,403204,0.00147072,,,
90,145405,0.000618961,,,
841,482090,0.001744488,,,
91,144470,0.000629889,,,
48,100541,0.000477417,,,
612,410236,0.001491824,,,
484,357599,0.001353471,,,
138,184302,0.000748771,,,
61,118926,0.000512924,,,
556,388146,0.001432451,,,
203,227473,0.000892414,,,
521,376575,0.001383523,,,
861,481718,0.001787353,,,
425,333409,0.001274711,,,
242,252272,0.000959282,,,
245,253940,0.000964795,,,
573,394506,0.001452449,,,
730,444310,0.001642997,,,
126,175825,0.000716622,,,
512,369939,0.001384012,,,
184,209897,0.00087662,,,
150,177841,0.00084345,,,
162,188792,0.000858087,,,
700,441010,0.001587266,,,
184,217741,0.000845041,,,
198,225556,0.000877831,,,
409,333289,0.001227163,,,
558,384824,0.001450014,,,
189,218119,0.000866499,,,
63,119172,0.000528648,,,
304,284271,0.001069402,,,
278,269201,0.001032686,,,
493,366389,0.001345564,,,
263,260233,0.001010633,,,
414,332722,0.001244282,,,
871,488683,0.001782342,,,
267,262774,0.001016082,,,
58,112020,0.000517765,,,
256,254461,0.001006048,,,
491,362542,0.001354326,,,
846,485062,0.001744107,,,
61,116168,0.000525102,,,
588,399516,0.001471781,,,
834,479114,0.001740713,,,
416,334867,0.001242284,,,
266,264849,0.001004346,,,
476,359030,0.001325795,,,
494,368047,0.00134222,,,
66,122079,0.000540634,,,
511,370706,0.001378451,,,
173,209160,0.000827118,,,
283,274417,0.001031277,,,
69,126382,0.000545964,,,
83,138285,0.00060021,,,
106,160535,0.000660292,,,
621,413339,0.001502399,,,
307,285659,0.001074708,,,
638,419541,0.00152071,,,
356,307768,0.001156715,,,
322,292112,0.001102317,,,
82,136861,0.000599148,,,
58,111681,0.000519336,,,
327,294331,0.001110994,,,
85,140993,0.000602867,,,
50,104610,0.000477966,,,
64,117337,0.000545438,,,
104,157844,0.000658878,,,
463,351008,0.001319058,,,
223,238975,0.000933152,,,
868,483066,0.001796856,,,
650,421675,0.001541472,,,
265,263940,0.001004016,,,
78,134250,0.000581006,,,
419,338424,0.001238092,,,
738,451690,0.001633864,,,
739,450484,0.001640458,,,
644,420779,0.001530495,,,
327,295051,0.001108283,,,
190,219658,0.000864981,,,
605,408692,0.001480332,,,
212,232389,0.000912263,,,
58,112880,0.00051382,,,
820,476722,0.00172008,,,
226,242309,0.000932693,,,
407,332134,0.001225409,,,
493,363490,0.001356296,,,
439,343476,0.00127811,,,
838,481673,0.00173977,,,
638,418205,0.001525568,,,
206,230376,0.00089419,,,
127,178072,0.000713195,,,
343,300669,0.001140789,,,
55,110812,0.000496336,,,
129,178257,0.000723674,,,
721,446565,0.001614547,,,
56,112925,0.000495904,,,
103,157568,0.000653686,,,
848,486147,0.001744328,,,
729,447932,0.001627479,,,
713,440304,0.001619336,,,
569,396078,0.001436586,,,
58,112606,0.00051507,,,
576,396903,0.001451236,,,
111,163453,0.000679094,,,
313,278011,0.001125855,,,
505,370130,0.001364385,,,
188,217176,0.000865657,,,
782,464361,0.001684035,,,
456,351671,0.001296666,,,
144,188635,0.000763379,,,
203,227680,0.000891602,,,
589,401567,0.001466754,,,
586,400882,0.001461777,,,
382,317009,0.001205013,,,
205,232220,0.000882784,,,
557,387227,0.001438433,,,
486,364395,0.001333718,,,
684,431073,0.001586738,,,
600,403816,0.001485825,,,
267,264613,0.001009021,,,
585,400964,0.001458984,,,
359,305847,0.00117379,,,
173,207736,0.000832788,,,
121,172120,0.000702998,,,
64,120913,0.000529306,,,
779,465069,0.00167502,,,
193,223033,0.000865343,,,
202,228486,0.00088408,,,
222,239428,0.00092721,,,
870,491700,0.001769372,,,
308,283401,0.001086799,,,
413,331161,0.001247128,,,
131,180474,0.000725866,,,
350,305483,0.001145727,,,
498,369231,0.001348749,,,
271,264808,0.001023383,,,
886,497226,0.001781886,,,
707,435721,0.001622598,,,
754,455987,0.001653556,,,
491,366285,0.001340486,,,
70,125233,0.000558958,,,
186,217783,0.000854061,,,
643,415578,0.001547243,,,
62,117127,0.00052934,,,
388,319571,0.001214128,,,
136,184777,0.000736022,,,
176,213040,0.000826136,,,
117,169497,0.000690278,,,
874,492367,0.001775099,,,
497,365005,0.001361625,,,
792,468161,0.001691726,,,
138,184231,0.00074906,,,
784,464076,0.001689378,,,
292,277704,0.001051479,,,
233,246718,0.000944398,,,
748,454636,0.001645272,,,
563,389996,0.001443605,,,
77,133109,0.000578473,,,
243,249005,0.000975884,,,
143,186986,0.000764763,,,
402,327792,0.001226387,,,
577,396768,0.00145425,,,
56,114096,0.000490815,,,
151,195934,0.000770668,,,
637,417886,0.001524339,,,
176,213343,0.000824963,,,
128,179447,0.000713303,,,
299,281436,0.001062409,,,
661,426609,0.001549428,,,
874,489260,0.001786371,,,
456,350173,0.001302213,,,
97,152206,0.000637294,,,
791,469932,0.001683222,,,
417,323203,0.001290211,,,
106,159673,0.000663857,,,
690,435578,0.001584102,,,
487,363656,0.001339178,,,
93,144157,0.00064513,,,
196,222109,0.00088245,,,
774,461431,0.001677391,,,
466,354899,0.00131305,,,
620,411469,0.001506796,,,
180,213699,0.000842306,,,
348,304866,0.001141485,,,
53,109363,0.000484625,,,
133,181651,0.000732173,,,
632,415541,0.001520909,,,
407,330430,0.001231728,,,
455,349658,0.001301272,,,
111,166997,0.000664683,,,
221,238997,0.000924698,,,
197,225092,0.000875198,,,
119,169586,0.000701709,,,
131,178187,0.000735183,,,
668,428303,0.001559644,,,
212,232641,0.000911275,,,
260,262398,0.000990861,,,
715,442118,0.001617215,,,
737,452524,0.001628643,,,
581,398568,0.001457719,,,
206,230275,0.000894583,,,
132,180141,0.000732759,,,
566,393000,0.001440204,,,
663,426785,0.001553475,,,
724,449127,0.001612016,,,
78,135243,0.00057674,,,
408,331680,0.001230101,,,
443,345718,0.001281391,,,
414,332903,0.001243605,,,
498,368911,0.001349919,,,
545,384383,0.001417857,,,
572,395912,0.001444766,,,
871,492735,0.001767684,,,
470,355098,0.001323578,,,
137,184943,0.000740769,,,
875,492257,0.001777527,,,
213,229525,0.000928003,,,
569,394439,0.001442555,,,
356,306630,0.001161008,,,
240,250124,0.000959524,,,
186,215611,0.000862665,,,
439,345323,0.001271274,,,
560,393671,0.001422508,,,
172,207903,0.000827309,,,
65,122580,0.000530266,,,
211,232709,0.000906712,,,
281,271836,0.001033712,,,
818,475269,0.001721131,,,
378,318145,0.001188137,,,
61,117272,0.000520158,,,
342,302322,0.001131244,,,
488,363480,0.001342577,,,
117,169100,0.000691898,,,
127,178569,0.00071121,,,
387,323447,0.001196487,,,
490,362183,0.001352907,,,
583,395811,0.001472925,,,
531,377367,0.001407118,,,
75,131342,0.000571028,,,
742,451984,0.001641651,,,
559,391858,0.001426537,,,
63,119254,0.000528284,,,
630,415290,0.001517012,,,
643,418155,0.001537707,,,
881,490401,0.001796489,,,
680,431901,0.001574435,,,
327,294869,0.001108967,,,
193,218947,0.000881492,,,
204,227303,0.00089748,,,
116,162329,0.000714598,,,
142,189122,0.000750838,,,
707,438377,0.001612767,,,
525,379311,0.001384089,,,
128,179112,0.000714637,,,
588,401948,0.001462876,,,
103,158481,0.00064992,,,
115,165998,0.000692779,,,
613,410678,0.001492654,,,
561,391606,0.001432562,,,
242,252384,0.000958856,,,
419,333044,0.001258092,,,
145,189483,0.00076524,,,
469,356512,0.001315524,,,
403,329032,0.001224805,,,
832,481889,0.001726539,,,
198,222525,0.000889788,,,
136,183286,0.00074201,,,
399,328605,0.001214224,,,
818,474867,0.001722588,,,
148,189001,0.000783065,,,
726,448170,0.001619921,,,
331,294106,0.001125445,,,
854,483408,0.001766624,,,
328,293981,0.001115718,,,
341,302182,0.001128459,,,
669,425425,0.001572545,,,
136,180395,0.000753901,,,
911,498373,0.001827948,,,
235,248851,0.00094434,,,
269,265518,0.001013114,,,
164,204026,0.000803819,,,
419,328656,0.001274889,,,
342,300923,0.001136503,,,
553,386731,0.001429935,,,
616,411615,0.001496544,,,
188,220217,0.000853703,,,
686,432073,0.001587695,,,
893,496149,0.001799863,,,
477,360573,0.001322894,,,
245,252957,0.000968544,,,
129,179727,0.000717755,,,
110,163377,0.000673289,,,
498,364631,0.001365764,,,
790,469126,0.001683983,,,
112,163093,0.000686725,,,
659,423992,0.001554275,,,
432,342799,0.001260214,,,
318,290475,0.001094759,,,
820,476301,0.0017216,,,
558,390482,0.001429003,,,
290,277113,0.001046504,,,
154,182847,0.000842234,,,
76,131694,0.000577095,,,
217,237697,0.000912927,,,
87,144436,0.000602343,,,
103,157691,0.000653176,,,
803,469985,0.001708565,,,
609,407698,0.001493753,,,
665,428705,0.001551183,,,
278,271694,0.00102321,,,
65,119923,0.000542014,,,
591,400313,0.001476345,,,
747,454205,0.001644632,,,
71,125564,0.000565449,,,
482,350727,0.001374288,,,
80,135867,0.000588811,,,
376,316892,0.001186524,,,
700,439001,0.001594529,,,
157,200510,0.000783003,,,
322,293622,0.001096648,,,
85,140152,0.000606484,,,
456,351346,0.001297866,,,
605,407763,0.001483705,,,
64,121491,0.000526788,,,
58,111986,0.000517922,,,
613,409684,0.001496275,,,
890,488954,0.001820212,,,
732,451042,0.001622909,,,
431,342211,0.001259457,,,
169,207791,0.000813317,,,
404,329147,0.001227415,,,
117,171810,0.000680985,,,
757,456711,0.001657503,,,
137,185351,0.000739138,,,
874,490626,0.001781398,,,
122,171570,0.00071108,,,
196,224376,0.000873534,,,
688,431895,0.00159298,,,
270,267002,0.001011228,,,
339,299606,0.001131486,,,
83,140589,0.000590373,,,
69,126180,0.000546838,,,
592,404626,0.001463079,,,
393,325664,0.001206765,,,
455,350111,0.001299588,,,
482,359658,0.001340162,,,
439,345914,0.001269102,,,
123,174099,0.000706495,,,
281,272764,0.001030195,,,
524,378664,0.001383813,,,
892,492420,0.001811462,,,
598,403282,0.001482833,,,
365,307428,0.00118727,,,
620,414068,0.001497339,,,
79,134499,0.000587365,,,
425,339058,0.001253473,,,
46,100918,0.000455816,,,
142,187931,0.000755596,,,
192,219930,0.000873005,,,
280,272519,0.001027451,,,
425,335958,0.001265039,,,
55,109532,0.000502136,,,
390,323774,0.001204544,,,
180,215168,0.000836556,,,
123,174303,0.000705668,,,
647,421706,0.001534244,,,
212,233407,0.000908285,,,
612,407928,0.001500265,,,
359,310942,0.001154556,,,
230,246086,0.000934633,,,
673,431276,0.001560486,,,
237,249170,0.000951158,,,
288,275491,0.001045406,,,
717,443597,0.001616332,,,
149,194025,0.000767942,,,
445,346312,0.001284968,,,
342,302510,0.001130541,,,
731,447569,0.001633268,,,
481,363101,0.0013247,,,
91,146264,0.000622163,,,
301,281213,0.001070363,,,
635,414615,0.001531541,,,
650,423203,0.001535906,,,
406,330670,0.00122781,,,
104,158620,0.000655655,,,
235,247471,0.000949606,,,
368,314654,0.001169539,,,
661,426105,0.001551261,,,
445,345967,0.00128625,,,
251,256671,0.000977906,,,
106,161471,0.000656465,,,
132,177180,0.000745005,,,
309,282959,0.001092031,,,
648,420001,0.001542853,,,
493,367410,0.001341825,,,
352,306692,0.001147731,,,
127,176106,0.000721157,,,
228,241229,0.00094516,,,
354,305465,0.001158889,,,
368,313958,0.001172131,,,
295,278906,0.001057704,,,
601,406923,0.001476938,,,
97,151051,0.000642167,,,
146,190324,0.000767113,,,
360,311448,0.001155891,,,
180,215646,0.000834701,,,
759,458859,0.001654103,,,
75,129032,0.000581251,,,
126,177097,0.000711475,,,
355,306120,0.001159676,,,
774,463519,0.001669834,,,
545,386922,0.001408553,,,
520,376916,0.001379618,,,
663,426187,0.001555655,,,
769,461375,0.001666757,,,
436,344004,0.001267427,,,
173,209728,0.000824878,,,
864,490049,0.001763089,,,
367,315279,0.001164048,,,
692,435799,0.001587888,,,
84,140652,0.000597219,,,
91,147088,0.000618677,,,
457,350798,0.001302744,,,
831,480597,0.001729099,,,
789,464831,0.001697391,,,
442,345793,0.001278221,,,
352,304595,0.001155633,,,
92,141583,0.000649796,,,
85,142079,0.000598259,,,
129,175662,0.000734365,,,
671,429071,0.001563844,,,
56,114297,0.000489952,,,
270,266546,0.001012958,,,
571,394039,0.001449095,,,
541,382508,0.00141435,,,
323,291084,0.001109645,,,
82,138553,0.000591831,,,
486,364613,0.00133292,,,
578,398333,0.001451047,,,
746,453398,0.001645354,,,
672,428177,0.001569444,,,
157,198108,0.000792497,,,
491,365139,0.001344693,,,
341,300772,0.001133749,,,
158,197699,0.000799195,,,
214,234847,0.000911232,,,
830,478684,0.00173392,,,
98,154435,0.000634571,,,
507,370614,0.001368,,,
477,356934,0.001336382,,,
757,458385,0.00165145,,,
77,134423,0.000572819,,,
394,327487,0.001203101,,,
123,173034,0.000710843,,,
740,451312,0.001639664,,,
260,261526,0.000994165,,,
598,402663,0.001485113,,,
519,374029,0.001387593,,,
72,128824,0.000558902,,,
670,428577,0.001563313,,,
198,224901,0.000880387,,,
327,294882,0.001108918,,,
399,320468,0.001245054,,,
670,418847,0.001599629,,,
757,455623,0.001661461,,,
53,110107,0.00048135,,,
280,270553,0.001034917,,,
604,405102,0.001490983,,,
343,302173,0.001135111,,,
641,420723,0.001523568,,,
106,159352,0.000665194,,,
626,415222,0.001507627,,,
590,397199,0.001485402,,,
585,399069,0.001465912,,,
123,171930,0.000715407,,,
148,192648,0.000768241,,,
149,195782,0.000761051,,,
