99,122566,0.000807728,,,
207,230155,0.000899394,,,
270,264762,0.001019784,,,
658,426399,0.001543156,,,
378,319136,0.001184448,,,
824,479033,0.001720132,,,
843,482697,0.001746437,,,
792,468409,0.00169083,,,
869,491819,0.00176691,,,
208,232329,0.000895282,,,
727,447675,0.001623946,,,
504,369964,0.001362295,,,
127,178171,0.000712798,,,
335,298606,0.00112188,,,
113,165867,0.000681269,,,
709,442179,0.001603423,,,
226,236923,0.000953896,,,
615,410473,0.001498272,,,
160,198160,0.000807428,,,
863,478633,0.001803052,,,
708,440132,0.001608608,,,
733,447065,0.001639583,,,
312,289060,0.001079361,,,
181,212356,0.000852342,,,
510,368572,0.001383719,,,
781,465238,0.001678711,,,
371,317003,0.001170336,,,
196,223964,0.000875141,,,
370,315506,0.001172719,,,
164,203065,0.000807623,,,
761,458089,0.001661249,,,
841,480096,0.001751733,,,
445,348775,0.001275894,,,
739,452119,0.001634525,,,
91,146231,0.000622303,,,
323,294286,0.001097572,,,
180,214555,0.000838946,,,
763,455927,0.001673514,,,
596,404191,0.00147455,,,
466,355005,0.001312658,,,
760,457872,0.001659853,,,
212,233160,0.000909247,,,
156,198081,0.000787557,,,
310,286996,0.001080154,,,
54,110736,0.000487646,,,
560,390209,0.001435128,,,
202,227749,0.000886941,,,
869,491699,0.001767341,,,
755,457560,0.001650057,,,
53,108324,0.000489273,,,
260,256312,0.001014389,,,
128,177755,0.000720092,,,
175,207553,0.000843158,,,
358,311137,0.001150619,,,
500,369775,0.001352174,,,
395,326781,0.001208761,,,
153,196416,0.000778959,,,
254,254662,0.0009974,,,
647,421609,0.001534597,,,
80,138087,0.000579345,,,
335,295282,0.001134509,,,
578,397369,0.001454567,,,
692,437423,0.001581993,,,
206,230338,0.000894338,,,
824,477502,0.001725647,,,
859,488164,0.001759655,,,
334,298227,0.001119952,,,
360,309868,0.001161785,,,
58,110844,0.000523258,,,
425,341068,0.001246086,,,
188,220384,0.000853056,,,
272,267005,0.001018708,,,
289,277796,0.001040332,,,
378,318373,0.001187287,,,
63,119039,0.000529238,,,
558,392388,0.001422062,,,
337,297575,0.001132488,,,
542,385496,0.001405981,,,
111,164929,0.000673017,,,
392,324688,0.001207313,,,
762,459625,0.001657873,,,
690,436744,0.001579873,,,
247,253589,0.000974017,,,
69,126667,0.000544735,,,
684,433335,0.001578455,,,
830,477008,0.001740013,,,
87,144384,0.00060256,,,
53,108188,0.000489888,,,
838,479728,0.001746823,,,
105,160246,0.000655243,,,
427,340130,0.001255402,,,
351,295270,0.001188743,,,
813,457010,0.001778955,,,
489,366560,0.001334024,,,
593,402045,0.001474959,,,
404,330109,0.001223838,,,
76,130953,0.000580361,,,
63,119796,0.000525894,,,
198,223482,0.000885977,,,
117,170573,0.000685923,,,
59,114854,0.000513696,,,
695,438352,0.001585484,,,
122,172789,0.000706063,,,
56,112811,0.000496405,,,
837,482294,0.001735456,,,
61,119304,0.000511299,,,
738,451240,0.001635493,,,
406,332358,0.001221574,,,
674,427579,0.001576317,,,
739,450686,0.001639723,,,
185,213119,0.00086806,,,
512,373633,0.001370329,,,
463,354400,0.001306433,,,
343,301889,0.001136179,,,
812,473921,0.001713366,,,
116,169356,0.000684948,,,
629,413868,0.001519808,,,
327,295876,0.001105193,,,
62,116803,0.000530808,,,
204,229281,0.000889738,,,
59,114739,0.000514211,,,
162,202748,0.000799021,,,
101,153419,0.000658328,,,
127,174850,0.000726337,,,
349,304340,0.001146744,,,
107,159216,0.000672043,,,
517,374530,0.001380397,,,
734,448030,0.001638283,,,
829,479345,0.001729443,,,
525,377562,0.0013905,,,
838,478228,0.001752302,,,
719,446586,0.001609992,,,
754,455556,0.00165512,,,
673,421425,0.001596963,,,
228,240451,0.000948218,,,
609,407153,0.001495752,,,
219,237893,0.000920582,,,
321,291798,0.001100076,,,
400,327982,0.001219579,,,
414,334554,0.001237468,,,
487,363856,0.001338442,,,
414,333601,0.001241003,,,
62,114714,0.000540475,,,
436,342418,0.001273298,,,
605,398376,0.001518666,,,
188,219843,0.000855156,,,
788,465228,0.001693793,,,
438,344487,0.001271456,,,
123,174813,0.000703609,,,
168,207018,0.000811524,,,
410,330609,0.001240136,,,
203,228574,0.000888115,,,
310,285982,0.001083984,,,
666,427169,0.001559102,,,
891,486616,0.001831013,,,
430,333522,0.00128927,,,
213,232028,0.000917993,,,
723,446698,0.001618543,,,
450,346533,0.001298578,,,
59,114280,0.000516276,,,
383,319436,0.001198988,,,
326,294225,0.001107996,,,
742,451779,0.001642396,,,
430,340198,0.00126397,,,
156,199843,0.000780613,,,
188,218457,0.000860581,,,
330,296292,0.001113766,,,
577,395789,0.001457847,,,
233,245732,0.000948187,,,
216,237050,0.0009112,,,
690,435209,0.001585445,,,
858,487521,0.001759924,,,
278,269572,0.001031264,,,
482,359859,0.001339413,,,
505,370962,0.001361325,,,
295,279264,0.001056348,,,
395,326650,0.001209245,,,
75,131480,0.000570429,,,
422,337336,0.001250978,,,
176,212737,0.000827313,,,
846,484624,0.001745683,,,
746,449434,0.001659866,,,
192,223055,0.000860774,,,
215,236585,0.000908764,,,
887,495262,0.001790971,,,
443,345870,0.001280828,,,
60,114985,0.000521807,,,
225,242753,0.000926868,,,
286,273870,0.001044291,,,
519,375762,0.001381193,,,
738,451485,0.001634606,,,
123,173620,0.000708444,,,
373,313789,0.001188697,,,
279,271855,0.001026282,,,
745,451203,0.001651142,,,
364,309900,0.001174572,,,
302,282629,0.001068539,,,
365,313403,0.001164635,,,
80,137694,0.000580998,,,
399,327543,0.001218161,,,
840,484081,0.001735247,,,
240,231836,0.001035215,,,
475,338956,0.001401362,,,
935,496372,0.001883668,,,
812,471757,0.001721225,,,
470,355670,0.00132145,,,
483,361167,0.001337331,,,
131,179348,0.000730424,,,
281,272109,0.001032674,,,
840,481768,0.001743578,,,
213,233770,0.000911152,,,
707,441638,0.001600859,,,
914,498798,0.001832405,,,
553,388437,0.001423654,,,
695,437836,0.001587352,,,
587,400293,0.001466426,,,
79,137638,0.000573969,,,
92,148586,0.00061917,,,
386,321427,0.001200895,,,
163,204298,0.000797854,,,
338,299299,0.001129305,,,
336,300674,0.001117489,,,
548,382403,0.001433043,,,
877,495216,0.001770944,,,
456,344497,0.001323669,,,
48,101442,0.000473177,,,
414,334483,0.001237731,,,
685,428837,0.001597344,,,
115,167868,0.000685062,,,
275,268714,0.001023393,,,
277,269878,0.00102639,,,
674,431400,0.001562355,,,
321,290293,0.001105779,,,
812,473104,0.001716325,,,
700,437771,0.00159901,,,
363,311686,0.001164634,,,
711,443768,0.001602189,,,
171,208225,0.000821227,,,
420,338276,0.00124159,,,
867,484541,0.001789322,,,
214,235234,0.000909732,,,
341,298680,0.00114169,,,
475,356997,0.001330543,,,
537,378993,0.001416913,,,
613,402429,0.00152325,,,
430,292499,0.00147009,,,
155,182195,0.000850737,,,
393,318649,0.001233332,,,
529,377606,0.001400931,,,
135,183297,0.00073651,,,
615,391568,0.001570608,,,
145,179991,0.000805596,,,
130,177662,0.000731727,,,
82,137301,0.000597228,,,
126,175436,0.000718211,,,
403,327143,0.001231877,,,
56,111877,0.00050055,,,
774,459810,0.001683304,,,
654,416564,0.001569987,,,
605,400280,0.001511442,,,
613,408878,0.001499225,,,
530,378267,0.001401127,,,
133,181975,0.00073087,,,
168,206451,0.000813752,,,
452,349598,0.001292914,,,
383,320792,0.00119392,,,
722,445526,0.001620556,,,
661,424648,0.001556583,,,
872,489189,0.001782542,,,
502,370129,0.001356284,,,
364,313734,0.001160219,,,
101,157589,0.000640908,,,
62,116348,0.000532884,,,
642,418393,0.001534442,,,
68,123877,0.000548932,,,
504,369797,0.00136291,,,
224,236733,0.000946214,,,
887,494911,0.001792241,,,
277,265574,0.001043024,,,
312,281377,0.001108833,,,
294,279995,0.001050019,,,
87,143873,0.0006047,,,
391,325015,0.001203021,,,
172,203190,0.000846498,,,
779,465366,0.001673951,,,
77,134291,0.000573382,,,
699,439469,0.001590556,,,
524,378299,0.001385148,,,
396,325091,0.00121812,,,
246,248417,0.00099027,,,
193,204880,0.000942015,,,
136,172457,0.000788602,,,
363,302361,0.001200552,,,
112,165362,0.000677302,,,
655,422745,0.001549397,,,
350,304525,0.001149331,,,
599,403687,0.001483823,,,
797,469618,0.001697124,,,
462,353398,0.001307308,,,
713,441662,0.001614357,,,
711,442946,0.001605162,,,
358,308662,0.001159845,,,
130,180004,0.000722206,,,
658,426249,0.001543699,,,
429,341357,0.001256749,,,
164,202651,0.000809273,,,
367,315630,0.001162754,,,
479,359034,0.001334135,,,
617,411589,0.001499068,,,
392,321641,0.00121875,,,
362,310288,0.001166658,,,
174,210909,0.000825,,,
495,365627,0.001353839,,,
739,450835,0.001639181,,,
190,221602,0.000857393,,,
470,352842,0.001332041,,,
514,371953,0.001381895,,,
319,289314,0.001102608,,,
685,426213,0.001607178,,,
346,288709,0.001198439,,,
297,279701,0.001061848,,,
727,448909,0.001619482,,,
70,125605,0.000557303,,,
280,266773,0.001049581,,,
92,146468,0.000628124,,,
150,192070,0.000780965,,,
820,475405,0.001724845,,,
476,355653,0.001338383,,,
559,387698,0.001441844,,,
125,177315,0.00070496,,,
311,286828,0.001084274,,,
519,373463,0.001389696,,,
654,422326,0.001548567,,,
651,421704,0.001543737,,,
522,375524,0.001390058,,,
447,348713,0.001281856,,,
204,226662,0.000900019,,,
123,174532,0.000704742,,,
155,195835,0.000791483,,,
202,227836,0.000886603,,,
48,101576,0.000472553,,,
160,200768,0.00079694,,,
162,201952,0.000802171,,,
137,176969,0.000774147,,,
521,367278,0.001418544,,,
136,175822,0.00077351,,,
88,120775,0.000728628,,,
401,328027,0.00122246,,,
130,179370,0.000724759,,,
872,491084,0.001775664,,,
880,490627,0.001793623,,,
550,389441,0.001412281,,,
65,122340,0.000531306,,,
374,316596,0.001181316,,,
390,324373,0.00120232,,,
141,188328,0.000748694,,,
82,137720,0.000595411,,,
462,348783,0.001324606,,,
720,446109,0.001613955,,,
363,309299,0.001173622,,,
274,268354,0.001021039,,,
317,288190,0.001099969,,,
509,372531,0.001366329,,,
315,288840,0.001090569,,,
784,459263,0.001707083,,,
73,129772,0.000562525,,,
331,296271,0.00111722,,,
79,135895,0.000581331,,,
99,148806,0.000665296,,,
538,380343,0.001414513,,,
217,234475,0.000925472,,,
349,300660,0.00116078,,,
390,321027,0.001214851,,,
302,281398,0.001073213,,,
57,110742,0.00051471,,,
221,239780,0.000921678,,,
560,390249,0.001434981,,,
263,262778,0.001000845,,,
276,266611,0.001035216,,,
542,383830,0.001412083,,,
297,280981,0.001057011,,,
127,178546,0.000711301,,,
122,173008,0.00070517,,,
294,276273,0.001064165,,,
340,300851,0.001130128,,,
443,341326,0.001297879,,,
105,157607,0.000666214,,,
214,235478,0.00090879,,,
268,265168,0.00101068,,,
598,404445,0.001478569,,,
548,387353,0.00141473,,,
497,367723,0.001351561,,,
768,461174,0.001665315,,,
63,119663,0.000526479,,,
744,451848,0.001646571,,,
273,268124,0.001018186,,,
871,492028,0.001770224,,,
768,458379,0.001675469,,,
704,441952,0.001592933,,,
863,487626,0.001769799,,,
215,232653,0.000924123,,,
837,478307,0.001749922,,,
122,175073,0.000696852,,,
369,315408,0.001169913,,,
631,411506,0.001533392,,,
428,338820,0.001263208,,,
201,227061,0.000885225,,,
64,121821,0.000525361,,,
419,333898,0.001254874,,,
94,149179,0.000630115,,,
136,182665,0.000744532,,,
112,164056,0.000682694,,,
87,141776,0.000613644,,,
64,119559,0.000535301,,,
747,451512,0.001654441,,,
574,395147,0.001452624,,,
215,234452,0.000917032,,,
614,409129,0.001500749,,,
56,111758,0.000501083,,,
120,171591,0.000699337,,,
278,268598,0.001035004,,,
169,206006,0.000820364,,,
672,422351,0.001591094,,,
445,348333,0.001277513,,,
685,433983,0.001578403,,,
562,392520,0.001431774,,,
463,352664,0.001312864,,,
57,112433,0.000506969,,,
100,155602,0.000642665,,,
646,421539,0.00153248,,,
560,393748,0.001422229,,,
446,347660,0.001282863,,,
103,158611,0.000649387,,,
460,354281,0.001298404,,,
341,300265,0.001135663,,,
746,453171,0.001646178,,,
420,332577,0.001262865,,,
457,351283,0.001300945,,,
97,153252,0.000632944,,,
530,377543,0.001403814,,,
175,209598,0.000834932,,,
479,357012,0.001341692,,,
508,364299,0.001394459,,,
497,361761,0.001373835,,,
769,459797,0.001672477,,,
152,196212,0.000774672,,,
52,105409,0.000493317,,,
805,473315,0.00170077,,,
129,179039,0.000720513,,,
223,239451,0.000931297,,,
204,229256,0.000889835,,,
52,106440,0.000488538,,,
105,157766,0.000665543,,,
849,481630,0.001762764,,,
286,270359,0.001057853,,,
465,356119,0.001305743,,,
245,251885,0.000972666,,,
463,350859,0.001319618,,,
730,447240,0.001632233,,,
70,126930,0.000551485,,,
671,430661,0.00155807,,,
401,329669,0.001216372,,,
206,231065,0.000891524,,,
412,331971,0.001241072,,,
850,482075,0.001763211,,,
282,273064,0.001032725,,,
592,402490,0.001470844,,,
195,221860,0.000878933,,,
134,180877,0.000740835,,,
150,194206,0.000772376,,,
296,280692,0.001054537,,,
233,242264,0.000961761,,,
239,250755,0.000953122,,,
54,111228,0.000485489,,,
727,443569,0.001638978,,,
749,451699,0.001658184,,,
73,130791,0.000558142,,,
189,218283,0.000865848,,,
79,136005,0.000580861,,,
442,346784,0.001274569,,,
90,145005,0.000620668,,,
255,257538,0.000990145,,,
588,398995,0.001473703,,,
761,455144,0.001671998,,,
350,306449,0.001142115,,,
493,365122,0.001350234,,,
770,461806,0.001667367,,,
77,133269,0.000577779,,,
194,224352,0.000864713,,,
46,100307,0.000458592,,,
827,478812,0.001727191,,,
302,283685,0.001064561,,,
265,260323,0.001017966,,,
315,288813,0.001090671,,,
431,338604,0.001272873,,,
696,440044,0.00158166,,,
782,465369,0.001680387,,,
748,452689,0.001652349,,,
190,221519,0.000857714,,,
207,232382,0.000890775,,,
438,341243,0.001283543,,,
674,429834,0.001568047,,,
