Best case,,time/n,Average,,Worst case,,time/n^2,time/n,Average n^2,Random case,,time/n,Average
27,6396368,4.22115E-06,,,6,1487,2.7135E-06,0.00403497,,30,4496,0.006672598,
26,6508726,3.99464E-06,,,90,5643,2.82633E-06,0.015948963,,74,7151,0.010348203,
10,2259810,4.42515E-06,,,209,8560,2.85232E-06,0.024415888,,52,5668,0.009174312,
15,3814055,3.93282E-06,,,99,5831,2.91172E-06,0.01697822,,126,9241,0.013634888,
16,3658429,4.37346E-06,,,253,9458,2.82828E-06,0.026749841,,136,9501,0.014314283,
33,7884107,4.18564E-06,,,11,1921,2.98084E-06,0.005726184,,86,7651,0.011240361,
31,7596250,4.08096E-06,,,223,8857,2.8427E-06,0.025177825,,43,5405,0.007955597,
31,7533485,4.11496E-06,,,263,9648,2.82541E-06,0.027259536,,44,5215,0.0084372,
32,7570530,4.22692E-06,,,106,6106,2.8431E-06,0.017359974,,14,2969,0.004715392,
23,5422237,4.24179E-06,,,273,9705,2.89849E-06,0.02812983,,19,3644,0.00521405,
11,2359954,4.66111E-06,,,142,6947,2.94235E-06,0.020440478,,32,4638,0.006899526,
23,5479562,4.19742E-06,,,216,8763,2.81286E-06,0.024649093,,2,1114,0.001795332,
38,9069119,4.19004E-06,,,168,7728,2.81303E-06,0.02173913,,15,3218,0.00466128,
36,8639260,4.16702E-06,,,206,7556,3.60814E-06,0.027263102,,45,5534,0.00813155,
37,9042243,4.09191E-06,,,23,2826,2.87994E-06,0.008138712,,74,7151,0.010348203,
33,7953539,4.1491E-06,,,32,3274,2.98533E-06,0.009773977,,3,1386,0.002164502,
36,8698900,4.13845E-06,,,13,2107,2.92829E-06,0.00616991,,75,7182,0.010442774,
17,4199178,4.04841E-06,,,148,7205,2.85098E-06,0.020541291,,60,6233,0.009626183,
20,4577820,4.36889E-06,,,10,1873,2.85052E-06,0.005339028,,5,1619,0.003088326,
16,3863038,4.14182E-06,,,24,2859,2.93618E-06,0.008394544,,61,6522,0.009352959,
17,3957349,4.29581E-06,,,101,5879,2.92223E-06,0.017179792,,22,3775,0.005827815,
13,3237324,4.01566E-06,,,220,8703,2.90459E-06,0.02527864,,17,3445,0.004934688,
13,3049078,4.26358E-06,,,87,5519,2.85626E-06,0.015763725,,16,3249,0.004924592,
37,8879104,4.16709E-06,,,166,7553,2.90984E-06,0.021978022,,83,7348,0.011295591,
32,7521535,4.25445E-06,,,88,5521,2.887E-06,0.015939141,,5,1684,0.002969121,
17,4019397,4.22949E-06,,,140,7037,2.82718E-06,0.019894842,,100,8265,0.012099214,
12,2731089,4.39385E-06,,,212,8602,2.86508E-06,0.024645431,,53,5828,0.009094029,
15,3536277,4.24175E-06,,,201,8406,2.84457E-06,0.023911492,,5,1731,0.002888504,
6,1635584,3.66841E-06,,,184,8025,2.85712E-06,0.022928349,,9,2503,0.003595685,
16,3741065,4.27686E-06,,,235,9123,2.82353E-06,0.02575907,,46,5595,0.008221626,
25,5701448,4.38485E-06,,,20,2603,2.95176E-06,0.007683442,,3,1236,0.002427184,
37,8639738,4.28254E-06,,,182,8013,2.83453E-06,0.022713091,,2,1243,0.00160901,
8,1836579,4.35592E-06,,,92,5697,2.83462E-06,0.01614885,,41,5380,0.007620818,
18,4211543,4.27397E-06,,,13,2141,2.83602E-06,0.006071929,,13,3132,0.004150702,
9,1279142,7.03597E-06,,,93,5755,2.80797E-06,0.016159861,,9,2366,0.003803888,
9,2047665,4.39525E-06,,,102,5960,2.87149E-06,0.017114094,,54,6037,0.00894484,
38,7627289,4.98211E-06,,,3,1017,2.90054E-06,0.002949853,,123,9068,0.013564182,
24,5884334,4.07863E-06,,,40,3591,3.10191E-06,0.011138959,,85,7661,0.011095157,
33,7627938,4.3262E-06,,,33,3347,2.94579E-06,0.009859576,,22,3976,0.005533199,
33,7882307,4.18659E-06,,,108,6148,2.8573E-06,0.017566688,,29,4371,0.006634637,
32,7666099,4.17422E-06,,,279,9931,2.8289E-06,0.028093848,,9,2266,0.003971756,
14,3199265,4.37601E-06,,,231,9023,2.83733E-06,0.025601241,,76,7261,0.010466878,
33,7962298,4.14453E-06,,,84,5443,2.83532E-06,0.015432666,,25,4235,0.005903188,
11,2489860,4.41792E-06,,,37,3587,2.87567E-06,0.010315026,,97,8165,0.011879976,
23,5537631,4.1534E-06,,,19,2465,3.12694E-06,0.007707911,,60,6427,0.009335615,
35,8482177,4.1263E-06,,,83,5373,2.87504E-06,0.015447608,,28,4255,0.006580494,
25,5927643,4.21753E-06,,,215,8596,2.90968E-06,0.025011633,,101,8319,0.012140882,
34,8017117,4.24093E-06,,,23,2709,3.13408E-06,0.008490218,,62,6563,0.009446899,
27,4191993,6.44085E-06,,,29,3131,2.95823E-06,0.009262217,,118,8966,0.01316083,
28,6712137,4.17155E-06,,,27,3027,2.94672E-06,0.008919722,,28,4405,0.006356413,
40,9891796,4.04376E-06,,,49,4104,2.90925E-06,0.011939571,,54,6098,0.008855362,
19,4301913,4.41664E-06,,,19,2450,3.16535E-06,0.007755102,,22,3854,0.005708355,
24,5696215,4.21332E-06,,,147,7079,2.93342E-06,0.020765645,,115,8767,0.013117372,
5,1310720,3.8147E-06,,,84,5184,3.12571E-06,0.016203704,,84,7369,0.011399104,
23,5080747,4.52689E-06,,,24,2790,3.08321E-06,0.008602151,,4,1636,0.002444988,
33,7884808,4.18526E-06,,,86,5373,2.97896E-06,0.016005956,,20,3582,0.005583473,
25,6028403,4.14704E-06,,,92,5657,2.87485E-06,0.016263037,,29,4412,0.006572983,
28,6733931,4.15805E-06,,,100,5913,2.86012E-06,0.016911889,,124,9260,0.013390929,
15,3719428,4.03288E-06,,,19,2287,3.63263E-06,0.008307827,,41,5219,0.007855911,
35,8340972,4.19615E-06,,,280,9866,2.87658E-06,0.028380296,,13,2875,0.004521739,
31,7263249,4.26806E-06,,,141,6587,3.2497E-06,0.021405799,,4,1593,0.002510986,
12,3054511,3.92862E-06,,,16,2309,3.00104E-06,0.006929407,,110,8466,0.012993149,
19,4596936,4.13319E-06,,,118,6357,2.91996E-06,0.018562215,,83,5355,0.015499533,
35,8804166,3.97539E-06,,,50,4027,3.08324E-06,0.012416191,,17,2902,0.005858029,
27,6646995,4.06199E-06,,,275,9686,2.93119E-06,0.028391493,,46,5593,0.008224566,
21,4910925,4.27618E-06,,,207,8493,2.86978E-06,0.024373013,,3,1559,0.00192431,
38,8765732,4.33506E-06,,,66,4785,2.88257E-06,0.013793103,,22,3822,0.005756149,
12,2508744,4.78327E-06,,,192,8186,2.86522E-06,0.023454679,,133,9483,0.014025098,
24,5740566,4.18077E-06,,,217,8727,2.84924E-06,0.02486536,,3,1458,0.002057613,
35,8168952,4.28452E-06,,,173,7794,2.8479E-06,0.022196561,,3,1506,0.001992032,
12,2405589,4.98838E-06,,,11,2024,2.68517E-06,0.005434783,,93,7877,0.011806525,
21,4411017,4.76081E-06,,,28,3136,2.84712E-06,0.008928571,,1,1057,0.000946074,
36,7021561,5.12707E-06,,,219,8772,2.84608E-06,0.0249658,,7,2172,0.003222836,
15,3392884,4.42102E-06,,,155,7400,2.83053E-06,0.020945946,,117,8805,0.013287905,
14,3235639,4.32681E-06,,,69,4838,2.94793E-06,0.014262092,,107,8185,0.013072694,
17,4467860,3.80495E-06,,,108,6076,2.92542E-06,0.017774852,,138,9375,0.01472,
39,9078891,4.29568E-06,,,4,1076,3.4549E-06,0.003717472,,49,5400,0.009074074,
42,9755486,4.30527E-06,,,24,2844,2.96724E-06,0.008438819,,31,4338,0.00714615,
43,9241622,4.65286E-06,,,283,9886,2.89564E-06,0.02862634,,8,2226,0.00359389,
24,5948352,4.03473E-06,,,68,4906,2.82523E-06,0.013860579,,139,9413,0.014766812,
15,3808316,3.93875E-06,,,56,4441,2.8394E-06,0.012609773,,46,5511,0.008346942,
22,5329374,4.12806E-06,,,79,5244,2.87278E-06,0.015064836,,129,8615,0.014973883,
21,4900502,4.28528E-06,,,34,3325,3.07536E-06,0.010225564,,165,9851,0.016749569,
25,6233294,4.01072E-06,,,48,4061,2.91055E-06,0.011819749,,136,9442,0.014403728,
41,9822775,4.17397E-06,,,92,5711,2.82074E-06,0.016109263,,35,4756,0.007359125,
27,6797211,3.97222E-06,,,225,8874,2.85722E-06,0.02535497,,92,7076,0.013001696,
39,8530914,4.57161E-06,,,31,3273,2.89381E-06,0.009471433,,142,9849,0.014417707,
12,2917833,4.11264E-06,,,4,1229,2.64823E-06,0.003254679,,68,6862,0.009909647,
10,2628309,3.80473E-06,,,12,1982,3.05474E-06,0.00605449,,1,1026,0.000974659,
27,6494069,4.15764E-06,,,96,5707,2.94751E-06,0.016821447,,135,8318,0.016229863,
30,6875393,4.36339E-06,,,190,8153,2.85837E-06,0.023304305,,17,3199,0.005314161,
42,9674006,4.34153E-06,,,86,5427,2.91997E-06,0.015846692,,123,9022,0.013633341,
32,6984582,4.58152E-06,,,45,3955,2.87687E-06,0.011378003,,31,4403,0.007040654,
30,5352547,5.60481E-06,,,66,4846,2.81046E-06,0.01361948,,134,9428,0.014212983,
23,5529209,4.15973E-06,,,173,7771,2.86479E-06,0.022262257,,77,7248,0.01062362,
20,4252860,4.70272E-06,,,166,7629,2.85215E-06,0.021759077,,120,9003,0.01332889,
31,7268349,4.26507E-06,,,275,9784,2.87276E-06,0.028107114,,81,7466,0.010849183,
28,6759709,4.14219E-06,,,5,1349,2.74755E-06,0.003706449,,117,8994,0.013008672,
13,3370580,3.8569E-06,,,112,6271,2.84803E-06,0.01785999,,10,2542,0.00393391,
10,2209956,4.52498E-06,,,173,7823,2.82683E-06,0.022114278,,78,7344,0.010620915,
13,2588962,5.02132E-06,,,171,7725,2.86549E-06,0.022135922,,46,5561,0.008271894,
32,7554634,4.23581E-06,,,108,5810,3.19942E-06,0.01858864,,33,4742,0.006959089,
24,5718402,4.19698E-06,,,178,7908,2.84634E-06,0.022508852,,43,5478,0.00784958,
5,1423326,3.5129E-06,,,40,3671,2.96819E-06,0.010896214,,6,1837,0.003266195,
50,9866861,5.06747E-06,,,68,4869,2.86833E-06,0.013965907,,104,8239,0.012622891,
39,9396348,4.15055E-06,,,190,8184,2.83676E-06,0.023216031,,93,8053,0.011548491,
51,9546107,5.34249E-06,,,11,2015,2.70921E-06,0.005459057,,76,7016,0.010832383,
15,3239656,4.63012E-06,,,29,3166,2.89318E-06,0.009159823,,8,2440,0.003278689,
37,8079186,4.57967E-06,,,147,7223,2.81762E-06,0.020351654,,5,1648,0.003033981,
10,2514114,3.97754E-06,,,132,6816,2.84128E-06,0.019366197,,19,3651,0.005204054,
33,7714118,4.27787E-06,,,204,8380,2.90497E-06,0.024343675,,18,3355,0.005365127,
13,3132238,4.15039E-06,,,124,6576,2.86746E-06,0.018856448,,8,2151,0.0037192,
42,9401066,4.46758E-06,,,267,9499,2.95907E-06,0.028108222,,78,7267,0.010733453,
23,5415580,4.24701E-06,,,84,5271,3.02338E-06,0.015936255,,46,5519,0.008334843,
39,8848344,4.4076E-06,,,9,1711,3.07427E-06,0.005260082,,14,3130,0.004472843,
56,8083389,6.92779E-06,,,138,6702,3.07235E-06,0.020590868,,75,7067,0.010612707,
33,8026777,4.11124E-06,,,47,3975,2.97457E-06,0.011823899,,25,3907,0.006398771,
11,2472948,4.44813E-06,,,19,2596,2.81932E-06,0.007318952,,83,7523,0.011032833,
35,8188486,4.27429E-06,,,70,4835,2.99437E-06,0.014477766,,100,8355,0.011968881,
23,5514346,4.17094E-06,,,26,2994,2.90048E-06,0.008684035,,80,7364,0.010863661,
28,7041908,3.9762E-06,,,25,2965,2.84374E-06,0.008431703,,76,7308,0.010399562,
23,5433366,4.2331E-06,,,223,8904,2.81277E-06,0.025044924,,142,9829,0.014447044,
36,6457462,5.57495E-06,,,130,6731,2.86935E-06,0.019313624,,18,3505,0.005135521,
42,9477289,4.43165E-06,,,32,3303,2.93314E-06,0.009688162,,14,3039,0.004606779,
8,1835823,4.35772E-06,,,164,7485,2.92725E-06,0.021910488,,118,8993,0.013121317,
31,7806924,3.97083E-06,,,167,7688,2.82546E-06,0.021722164,,97,8154,0.011896002,
52,9562024,5.43818E-06,,,206,8570,2.80482E-06,0.02403734,,61,6347,0.00961084,
36,6996948,5.1451E-06,,,112,6172,2.94013E-06,0.018146468,,106,8476,0.012505899,
6,1193109,5.02888E-06,,,140,6969,2.88262E-06,0.020088965,,61,6418,0.009504519,
25,3774136,6.62403E-06,,,237,9148,2.83202E-06,0.025907302,,2,1322,0.001512859,
54,9724705,5.55287E-06,,,158,7456,2.84214E-06,0.021190987,,116,8955,0.012953657,
37,8903409,4.15571E-06,,,156,7366,2.87515E-06,0.021178387,,19,3662,0.005188422,
15,3383393,4.43342E-06,,,11,1982,2.80018E-06,0.00554995,,129,9378,0.013755598,
11,2724519,4.03741E-06,,,44,3893,2.90325E-06,0.011302338,,11,2590,0.004247104,
26,5468522,4.75448E-06,,,7,1670,2.50995E-06,0.004191617,,67,6860,0.009766764,
35,8233019,4.25117E-06,,,47,3982,2.96412E-06,0.011803114,,32,4671,0.006850781,
39,7280791,5.35656E-06,,,4,1192,2.81519E-06,0.003355705,,97,8133,0.011926718,
19,4788828,3.96757E-06,,,22,2768,2.87138E-06,0.007947977,,11,2714,0.004053058,
8,1728368,4.62864E-06,,,222,8818,2.85504E-06,0.025175777,,36,4985,0.007221665,
19,4290954,4.42792E-06,,,24,2904,2.84589E-06,0.008264463,,139,9585,0.014501826,
29,6787450,4.27259E-06,,,234,9049,2.85769E-06,0.025859211,,57,6453,0.008833101,
19,4759774,3.99179E-06,,,79,5258,2.8575E-06,0.015024724,,137,9661,0.014180727,
9,2246859,4.00559E-06,,,162,7446,2.92192E-06,0.021756648,,11,2905,0.003786575,
12,2766823,4.3371E-06,,,124,6531,2.90712E-06,0.018986373,,31,4636,0.006686799,
15,3610034,4.15509E-06,,,25,2966,2.84183E-06,0.00842886,,13,2933,0.004432322,
41,9609499,4.26661E-06,,,177,7847,2.87452E-06,0.022556391,,9,2412,0.003731343,
15,3327411,4.50801E-06,,,33,3376,2.8954E-06,0.009774882,,56,6196,0.009038089,
24,5873809,4.08593E-06,,,266,9678,2.83995E-06,0.027485018,,124,9001,0.013776247,
40,9743672,4.10523E-06,,,74,5098,2.84729E-06,0.014515496,,10,2685,0.003724395,
17,4406812,3.85766E-06,,,285,9956,2.87525E-06,0.028625954,,29,4443,0.006527121,
8,1963624,4.0741E-06,,,52,4196,2.95347E-06,0.012392755,,143,9878,0.014476615,
9,2342166,3.8426E-06,,,198,8336,2.84938E-06,0.023752399,,112,8820,0.012698413,
16,3854814,4.15065E-06,,,188,8139,2.83802E-06,0.023098661,,92,7918,0.011619096,
35,7813183,4.47961E-06,,,8,1608,3.09398E-06,0.004975124,,125,9333,0.013393335,
27,6341583,4.25761E-06,,,186,8115,2.82446E-06,0.022920518,,113,8723,0.012954259,
35,8239550,4.2478E-06,,,6,1456,2.83027E-06,0.004120879,,5,1816,0.002753304,
35,8122593,4.30897E-06,,,47,3989,2.95372E-06,0.011782402,,13,3093,0.004203039,
18,2493693,7.21821E-06,,,130,6750,2.85322E-06,0.019259259,,33,4727,0.006981172,
39,9720478,4.01215E-06,,,126,6646,2.85266E-06,0.018958772,,2,1044,0.001915709,
34,8013438,4.24287E-06,,,112,6276,2.84349E-06,0.017845762,,11,2900,0.003793103,
40,8997700,4.44558E-06,,,88,5542,2.86516E-06,0.015878744,,16,3185,0.005023548,
16,2717648,5.88744E-06,,,52,4249,2.88025E-06,0.012238174,,25,4113,0.006078288,
14,3736987,3.74633E-06,,,55,4402,2.83833E-06,0.012494321,,2,1208,0.001655629,
11,1855068,5.9297E-06,,,173,7781,2.85743E-06,0.022233646,,5,1847,0.002707093,
28,3768464,7.43008E-06,,,78,5251,2.82885E-06,0.014854313,,37,4902,0.00754794,
19,4143242,4.58578E-06,,,181,7950,2.86381E-06,0.022767296,,36,5019,0.007172744,
20,4250148,4.70572E-06,,,22,2604,3.24445E-06,0.008448541,,91,7918,0.011492801,
10,2469617,4.04921E-06,,,276,9793,2.87791E-06,0.028183396,,89,7761,0.011467594,
36,7785723,4.62385E-06,,,269,9682,2.86961E-06,0.027783516,,91,7799,0.011668163,
9,2281702,3.94442E-06,,,23,2800,2.93367E-06,0.008214286,,6,2027,0.002960039,
12,2945986,4.07334E-06,,,269,9802,2.79977E-06,0.027443379,,67,6785,0.009874724,
7,1603983,4.36414E-06,,,41,3791,2.85283E-06,0.010815088,,15,3128,0.004795396,
31,6691238,4.63292E-06,,,93,5696,2.86644E-06,0.016327247,,26,4269,0.006090419,
7,1418495,4.93481E-06,,,11,2000,0.00000275,0.0055,,30,4434,0.0067659,
10,2054963,4.86627E-06,,,9,1665,3.24649E-06,0.005405405,,4,1599,0.002501563,
23,5231372,4.39655E-06,,,266,9072,3.23203E-06,0.029320988,,50,5926,0.008437395,
34,8018833,4.24002E-06,,,62,4514,3.04277E-06,0.013735047,,112,8681,0.012901739,
39,8832713,4.4154E-06,,,81,5308,2.8749E-06,0.015259985,,6,1896,0.003164557,
46,9700342,4.7421E-06,,,215,8686,2.8497E-06,0.024752475,,35,4918,0.007116714,
45,9120980,4.93368E-06,,,72,4999,2.88115E-06,0.014402881,,87,7728,0.011257764,
31,6093088,5.08773E-06,,,56,4410,2.87946E-06,0.012698413,,89,7781,0.011438118,
27,6000451,4.49966E-06,,,245,9143,2.93082E-06,0.026796456,,102,8227,0.012398201,
27,5591839,4.82847E-06,,,74,5025,2.93062E-06,0.014726368,,6,2069,0.002899952,
43,9631435,4.46455E-06,,,50,4174,2.86989E-06,0.011978917,,48,5775,0.008311688,
10,2237335,4.4696E-06,,,203,8466,2.8323E-06,0.023978266,,3,1406,0.002133713,
30,7093984,4.22894E-06,,,67,4877,2.81689E-06,0.013737954,,31,4606,0.006730352,
34,8006517,4.24654E-06,,,10,1825,3.00244E-06,0.005479452,,15,3095,0.004846527,
33,7958250,4.14664E-06,,,27,3079,2.84803E-06,0.008769081,,107,8584,0.012465051,
20,3920873,5.1009E-06,,,89,5382,3.07258E-06,0.016536603,,94,8083,0.011629346,
31,6495751,4.77235E-06,,,23,2777,2.98247E-06,0.008282319,,144,9799,0.014695377,
25,6257609,3.99514E-06,,,66,4716,2.96754E-06,0.013994911,,109,8208,0.013279727,
46,9738391,4.72357E-06,,,17,2331,3.1287E-06,0.007293007,,3,1316,0.002279635,
31,7624728,4.06572E-06,,,72,5051,2.82213E-06,0.014254603,,50,5756,0.008686588,
27,6234667,4.33062E-06,,,54,4346,2.859E-06,0.012425219,,137,9550,0.01434555,
39,9142029,4.26601E-06,,,110,5420,3.7445E-06,0.020295203,,113,8393,0.013463601,
12,2869174,4.18239E-06,,,12,2044,2.87223E-06,0.005870841,,67,6730,0.009955423,
38,8885945,4.27642E-06,,,114,6272,2.89796E-06,0.01817602,,30,4487,0.006685982,
26,6221973,4.17874E-06,,,6,1470,2.77662E-06,0.004081633,,2,1198,0.001669449,
34,8178629,4.15718E-06,,,99,5843,2.89977E-06,0.016943351,,110,8660,0.012702079,
15,3634046,4.12763E-06,,,283,9891,2.89272E-06,0.028611869,,91,7866,0.011568777,
30,7192331,4.17111E-06,,,170,7725,2.84873E-06,0.022006472,,8,2334,0.003427592,
21,4914842,4.27277E-06,,,20,2646,2.85661E-06,0.007558579,,108,8640,0.0125,
7,1801762,3.88509E-06,,,32,3237,3.05397E-06,0.009885697,,2,1171,0.001707942,
36,8744414,4.11691E-06,,,16,2388,2.80577E-06,0.006700168,,64,6661,0.009608167,
33,8142700,4.05271E-06,,,233,9073,2.83044E-06,0.025680591,,3,1433,0.00209351,
11,2568167,4.28321E-06,,,221,8730,2.89977E-06,0.025315006,,9,2573,0.003497862,
20,5058537,3.95371E-06,,,60,4618,2.81348E-06,0.012992638,,115,8946,0.012854907,
24,5704529,4.20718E-06,,,20,2622,2.90914E-06,0.007627765,,6,1961,0.003059663,
36,8562123,4.20456E-06,,,176,7858,2.85029E-06,0.022397557,,138,9714,0.0142063,
9,2548434,3.53158E-06,,,188,8116,2.85413E-06,0.02316412,,54,6001,0.0089985,
29,6773163,4.2816E-06,,,9,1820,2.71706E-06,0.004945055,,77,7234,0.01064418,
27,4985558,5.41564E-06,,,182,8054,2.80574E-06,0.022597467,,6,1926,0.003115265,
34,8067307,4.21454E-06,,,264,9674,2.82093E-06,0.027289642,,22,3863,0.005695056,
23,5278319,4.35745E-06,,,12,1992,3.02414E-06,0.006024096,,24,3977,0.0060347,
28,6588094,4.25009E-06,,,5,1287,3.01865E-06,0.003885004,,39,5187,0.007518797,
15,3855278,3.89077E-06,,,55,4371,2.87873E-06,0.012582933,,19,3755,0.00505992,
29,6914194,4.19427E-06,,,138,6949,2.85782E-06,0.019858973,,2,1050,0.001904762,
10,2256621,4.4314E-06,,,15,2313,2.80375E-06,0.006485084,,59,6434,0.009170034,
40,9769198,4.0945E-06,,,179,7943,2.83716E-06,0.022535566,,107,8429,0.01269427,
35,8351496,4.19087E-06,,,152,7315,2.84063E-06,0.020779221,,137,9722,0.014091751,
15,3827981,3.91851E-06,,,124,6568,2.87445E-06,0.018879415,,110,7900,0.013924051,
18,4255367,4.22995E-06,,,36,3460,3.00712E-06,0.010404624,,35,4984,0.007022472,
26,6170993,4.21326E-06,,,31,3230,2.97137E-06,0.009597523,,10,2764,0.003617945,
28,6810079,4.11155E-06,,,4,1262,2.51155E-06,0.003169572,,95,8068,0.011774913,
42,9915213,4.23592E-06,,,35,3458,2.92697E-06,0.010121457,,75,7091,0.010576787,
34,7234393,4.69977E-06,,,75,5110,2.87223E-06,0.014677104,,11,2621,0.004196871,
31,7297998,4.24774E-06,,,8,1763,2.57386E-06,0.00453772,,39,5158,0.00756107,
23,5562653,4.13472E-06,,,138,6932,2.87185E-06,0.019907675,,145,9927,0.014606628,
40,9688248,4.12871E-06,,,195,8226,2.88176E-06,0.023705325,,68,6695,0.010156833,
31,6733459,4.60387E-06,,,131,6711,2.90869E-06,0.019520191,,91,7971,0.011416384,
37,8969568,4.12506E-06,,,22,2829,2.74889E-06,0.0077766,,8,2306,0.003469211,
20,4904300,4.07805E-06,,,101,5949,2.85387E-06,0.016977643,,53,6162,0.008601104,
24,5694317,4.21473E-06,,,69,4901,2.87263E-06,0.014078759,,4,1568,0.00255102,
23,5502903,4.17961E-06,,,142,7103,2.81452E-06,0.019991553,,78,7194,0.010842369,
28,6698096,4.18029E-06,,,202,8360,2.89027E-06,0.024162679,,15,3226,0.004649721,
8,2198267,3.63923E-06,,,29,3169,2.88771E-06,0.009151152,,88,7795,0.011289288,
21,5234563,4.0118E-06,,,25,2868,3.03936E-06,0.008716876,,35,4844,0.007225434,
20,4916079,4.06828E-06,,,30,3231,2.87374E-06,0.009285051,,57,6323,0.009014708,
31,7524279,4.12E-06,,,136,6912,2.84663E-06,0.019675926,,76,7138,0.01064724,
13,3032486,4.28691E-06,,,37,3608,2.84229E-06,0.010254989,,13,2956,0.004397835,
41,9182838,4.46485E-06,,,27,3066,2.87223E-06,0.008806262,,27,4338,0.006224066,
15,3270295,4.58674E-06,,,91,5626,2.87503E-06,0.016174902,,36,4650,0.007741935,
15,3718150,4.03426E-06,,,39,3591,3.02436E-06,0.010860485,,117,8805,0.013287905,
27,5671843,4.76036E-06,,,260,9519,2.8694E-06,0.027313793,,7,2223,0.003148898,
24,5969740,4.02028E-06,,,267,9666,2.85771E-06,0.027622595,,81,7496,0.010805763,
31,7427716,4.17356E-06,,,52,4287,2.82941E-06,0.012129694,,119,9038,0.01316663,
6,1450907,4.13534E-06,,,176,7836,2.86631E-06,0.022460439,,17,3373,0.005040024,
34,7660471,4.43837E-06,,,215,8678,2.85495E-06,0.024775294,,55,6102,0.009013438,
39,9384257,4.1559E-06,,,86,5488,2.85542E-06,0.015670554,,13,2881,0.004512322,
31,7373628,4.20417E-06,,,70,4896,2.92022E-06,0.014297386,,73,7156,0.01020123,
